month,temp,prec
Jan,-3,50
Feb,-3.1,31
Mar,0,39
Apr,5.1,37
May,10.8,40
Jun,14.6,53
Jul,16.6,76
Aug,16.7,81
Sep,13.1,83
Oct,8.6,81
Nov,3.6,91
Dec,-0.4,68
