month,temp,prec
Jan,-33.7,12
Feb,-32.1,12
Mar,-26.9,13
Apr,-18.1,14
May,-7.3,19
Jun,5,33
Jul,12.3,39
Aug,8.8,40
Sep,1,35
Oct,-12.8,27
Nov,-26.7,18
Dec,-30,16
