month,temp,prec
Jan,-2.9095117971132,80.9616457042843
Feb,-1.44116138936121,77.4133071584855
Mar,3.94389814165142,98.2189404741528
Apr,8.89883793889799,103.955599270618
May,14.2188245353533,115.223132445712
Jun,18.4488292303018,110.609960366289
Jul,20.5629908659489,124.113990777232
Aug,19.9379974808399,109.15076082664
Sep,16.4780652111073,95.4087026286607
Oct,10.298080674785,86.4280199173256
Nov,5.10891569226037,93.2421694094524
Dec,-0.228571684690877,93.035712156546
