month,temp,prec
Jan,-3.53,81.5
Feb,-2.83,53.62
Mar,1.72,69.84
Apr,5.55,56.65
May,10.47,80.56
Jun,13.38,94.32
Jul,15.45,106.99
Aug,15.1,97.25
Sep,11.69,78.35
Oct,6.56,64.08
Nov,1.24,67.72
Dec,-1.84,86.16
