month,temp,prec
Jan,6.5,43
Feb,9,51
Mar,13.3,64
Apr,18.6,89
May,22.6,114
Jun,26.8,82
Jul,29.3,56
Aug,29,53
Sep,25.1,94
Oct,19.2,78
Nov,12.8,51
Dec,8.1,45
