month,temp,prec
Jan,-3,98
Feb,-2.4,91
Mar,0.3,95
Apr,3.5,117
May,7.6,138
Jun,11.1,164
Jul,13.5,157
Aug,12.8,170
Sep,10.5,122
Oct,6.4,102
Nov,1.3,115
Dec,-1.6,105
