month,temp,prec
Jan,-3.7,84
Feb,-2.3,85
Mar,2.4,104
Apr,7.6,100
May,12.8,113
Jun,16.6,103
Jul,18.7,115
Aug,18.1,103
Sep,14.7,102
Oct,9,110
Nov,3.9,106
Dec,-1.4,90
