month,temp,prec
Jan,-23.35,29.87
Feb,-22.78,22.58
Mar,-16.59,25.72
Apr,-6.5,26.86
May,2.43,39.61
Jun,7.79,64.78
Jul,11.32,79.2
Aug,11.48,87.22
Sep,7.07,97.87
Oct,1.43,80.89
Nov,-6.06,67.22
Dec,-17.79,39.78
