month,temp,prec
Jan,2.3,63
Feb,3,55
Mar,5.5,61
Apr,8.7,54
May,12.7,68
Jun,16,76
Jul,17.4,76
Aug,17.2,74
Sep,14.7,65
Oct,10.8,65
Nov,6,72
Dec,3.2,70
