month,temp,prec
Jan,-7.3,144
Feb,-4.8,97
Mar,-2.2,80
Apr,1.4,55
May,5.6,46
Jun,9.6,42
Jul,13.6,21
Aug,13.6,30
Sep,9.5,40
Oct,4,67
Nov,-3.1,132
Dec,-6.7,151
