month,temp,prec
Jan,4.8,43
Feb,5.5,23
Mar,7.4,17
Apr,11.2,18
May,13,20
Jun,15.2,84
Jul,15.6,175
Aug,14.6,180
Sep,13.6,136
Oct,10.7,57
Nov,8.2,26
Dec,6,38
