month,temp,prec
Jan,-4.2,101
Feb,-1.6,77
Mar,0.8,73
Apr,4.4,58
May,8.2,55
Jun,12.3,47
Jul,16,18
Aug,15.7,26
Sep,11.6,34
Oct,6.5,56
Nov,0.5,95
Dec,-3.4,106
