month,temp,prec
Jan,-29.9,7
Feb,-27.8,5
Mar,-16.7,9
Apr,0,18
May,10.9,23
Jun,16.6,39
Jul,18.4,64
Aug,16.4,48
Sep,10.3,31
Oct,0.7,18
Nov,-12.4,15
Dec,-25.3,11
