month,temp,prec
Jan,-0.4,96
Feb,0.9,85
Mar,3.4,81
Apr,6.7,76
May,10.7,85
Jun,14,97
Jul,15.3,104
Aug,15.2,96
Sep,12.8,78
Oct,9,81
Nov,3.7,95
Dec,1,118
