month,temp,prec
Jan,3.4,167
Feb,5.2,107
Mar,6.5,91
Apr,9.1,76
May,12.2,45
Jun,15.2,41
Jul,17.4,21
Aug,17.4,29
Sep,14.9,50
Oct,10.5,96
Nov,6.5,159
Dec,4.2,159
