month,temp,prec
Jan,2.7,70
Feb,5,86
Mar,9,127
Apr,14.1,127
May,18.2,167
Jun,22.3,114
Jul,24.7,110
Aug,24.4,90
Sep,20.5,123
Oct,15.1,121
Nov,9,114
Dec,4.3,102
