month,temp,prec
Jan,4.8,108
Feb,5.7,87
Mar,7.7,74
Apr,12.2,60
May,16.8,43
Jun,21,24
Jul,23.4,11
Aug,23.3,13
Sep,20,23
Oct,14.8,49
Nov,10.3,96
Dec,6.9,133
