month,temp,prec
Jan,5.9,121
Feb,6.7,112
Mar,8.7,115
Apr,10.9,71
May,13.9,49
Jun,18.3,16
Jul,21.8,4
Aug,21.9,7
Sep,18.7,25
Oct,13.9,74
Nov,9.8,119
Dec,6.8,120
