month,temp,prec
Jan,12.9,251
Feb,13,160
Mar,11.2,234
Apr,8.4,242
May,5.3,279
Jun,2.8,242
Jul,2,241
Aug,3.1,263
Sep,5.5,292
Oct,7.6,315
Nov,9.3,289
Dec,11.3,267
