month,temp,prec
Jan,-8,77
Feb,-5.7,55
Mar,-2.8,56
Apr,1.4,47
May,5.6,53
Jun,9.7,54
Jul,13.6,22
Aug,13.1,30
Sep,8.8,35
Oct,3.8,44
Nov,-2.4,66
Dec,-7,78
