month,temp,prec
Jan,-9.18,23.81
Feb,-5.95,25
Mar,1.22,48.85
Apr,8.37,86.11
May,14.97,88.45
Jun,20.03,102.23
Jul,22.53,96.38
Aug,21.07,116.42
Sep,16.45,90.12
Oct,9.97,58.97
Nov,2.03,58.96
Dec,-6.05,35.4
