month,temp,prec
Jan,-5.5,10
Feb,-3.4,12
Mar,0.4,19
Apr,5.9,32
May,11.4,48
Jun,17,33
Jul,21.3,24
Aug,20.1,16
Sep,14.4,21
Oct,8.4,23
Nov,0.8,15
Dec,-4,11
