month,temp,prec
Jan,-3.7,34
Feb,-1.7,31
Mar,0.9,38
Apr,5,35
May,9.9,39
Jun,15,30
Jul,19.5,17
Aug,18.4,22
Sep,13.6,23
Oct,8,28
Nov,1.5,36
Dec,-3.1,37
