month,temp,prec
Jan,-9.2,14
Feb,-6.7,12
Mar,-3.3,18
Apr,2.3,25
May,7.5,45
Jun,12.1,48
Jul,16,30
Aug,15.1,31
Sep,10.2,29
Oct,4.8,18
Nov,-2.9,15
Dec,-8.5,15
