month,temp,prec
Jan,1.7,64
Feb,2.3,49
Mar,5.6,51
Apr,8.8,49
May,12.7,60
Jun,15.8,71
Jul,17,77
Aug,17.1,76
Sep,14.7,64
Oct,10.7,61
Nov,5.9,69
Dec,3.2,72
