month,temp,prec
Jan,-5.9,47
Feb,-5.9,35
Mar,-1.8,33
Apr,3,42
May,9.3,46
Jun,14,68
Jul,15.8,84
Aug,14.2,85
Sep,9.9,74
Oct,5.1,62
Nov,-0.5,63
Dec,-4.6,51
