month,temp,prec
Jan,-1.3,72
Feb,-0.4,69
Mar,2.5,81
Apr,5.9,115
May,10.1,140
Jun,13.6,160
Jul,16.2,137
Aug,15.3,159
Sep,12.7,123
Oct,8.1,108
Nov,3,104
Dec,0.1,73
