month,temp,prec
Jan,0.1,78
Feb,1.5,68
Mar,5.3,75
Apr,10.2,68
May,14.1,64
Jun,18.3,31
Jul,21.6,8
Aug,21.7,7
Sep,18.2,16
Oct,12.9,40
Nov,7.3,57
Dec,2.4,91
