month,temp,prec
Jan,20,6
Feb,20.7,5
Mar,22.4,13
Apr,23.8,31
May,24,106
Jun,23.2,233
Jul,22.7,170
Aug,23,181
Sep,22.7,265
Oct,21.9,141
Nov,20.8,26
Dec,20.3,10
