month,temp,prec
Jan,-2.29,96.82
Feb,-1.24,85.29
Mar,2.07,85.82
Apr,5.15,81.41
May,9.54,109.54
Jun,12.96,110.48
Jul,15.42,92.62
Aug,15.11,93.1
Sep,12.09,93.89
Oct,7.55,99.25
Nov,2.25,94.97
Dec,-1.04,101.4
