month,temp,prec
Jan,-2.1,65
Feb,-0.7,49
Mar,4.2,54
Apr,8.7,55
May,13.3,81
Jun,16.5,92
Jul,18.2,102
Aug,17.7,92
Sep,14.5,67
Oct,9.1,55
Nov,3.8,54
Dec,-0.2,71
