month,temp,prec
Jan,12.6,212
Feb,12.7,134
Mar,11.1,191
Apr,8.3,207
May,5.2,242
Jun,2.7,200
Jul,1.9,209
Aug,3,217
Sep,5.2,231
Oct,7.3,257
Nov,9.1,239
Dec,11.2,222
