month,temp,prec
Jan,-6.1,9
Feb,-3.3,8
Mar,0.2,14
Apr,5.3,29
May,10.4,51
Jun,15.5,46
Jul,19.4,27
Aug,18.5,23
Sep,12.6,29
Oct,7.1,16
Nov,-0.4,12
Dec,-5.4,9
