month,temp,prec
Jan,1.3,66
Feb,1.5,47
Mar,4.1,49
Apr,7.1,49
May,11.4,57
Jun,14.4,65
Jul,15.8,84
Aug,16.1,80
Sep,13.6,74
Oct,10,70
Nov,5.6,80
Dec,2.5,75
