month,temp,prec
Jan,-6.9,54
Feb,-4.9,52
Mar,-0.9,50
Apr,3.8,42
May,8.7,40
Jun,13.7,28
Jul,17.9,30
Aug,16.8,36
Sep,12.1,40
Oct,6.6,45
Nov,-0.4,49
Dec,-5.9,52
