month,temp,prec
Jan,1.4,7
Feb,2.4,17
Mar,5.1,28
Apr,8,44
May,11.6,72
Jun,13.9,147
Jul,14.6,218
Aug,14.2,195
Sep,12.9,116
Oct,9.8,79
Nov,5.5,19
Dec,2.6,9
