month,temp,prec
Jan,2.8,58
Feb,3.6,46
Mar,6,50
Apr,8.5,49
May,12,53
Jun,15.1,56
Jul,16.9,54
Aug,16.4,60
Sep,13.8,56
Oct,10.1,53
Nov,6,58
Dec,4,60
