month,temp,prec
1,3.58356832101338,126.005948693913
2,5.89108665583172,121.751734277261
3,10.8743706719,159.248686731055
4,15.8176017572909,126.504522777733
5,19.9618006353088,128.500016304865
6,24.0858767019237,105.518059208688
7,26.0150385548249,118.499706635839
8,25.5199960903024,84.7509773984852
9,22.1517555580458,103.746847985685
10,15.8534387240947,83.0034846289867
11,10.5592600236564,112.994841344496
12,5.81521092439482,143.747189256899
