month,temp,prec
Jan,11.2,28
Feb,10.5,31
Mar,9.2,63
Apr,7,110
May,5,249
Jun,3.4,296
Jul,3.3,274
Aug,3.5,213
Sep,4.5,121
Oct,6,73
Nov,7.5,57
Dec,9.6,45
