month,temp,prec
Jan,-7,3
Feb,-4.8,6
Mar,-1.4,10
Apr,2.7,18
May,6.6,46
Jun,10,104
Jul,11.4,120
Aug,10.8,105
Sep,8.6,85
Oct,3.7,34
Nov,-2.2,6
Dec,-5.9,3
