month,temp,prec
Jan,-13.2,5
Feb,-10.3,7
Mar,-4.9,8
Apr,0.8,14
May,5.4,31
Jun,8.5,60
Jul,11.4,59
Aug,10.8,49
Sep,6.4,32
Oct,0.1,13
Nov,-7.5,4
Dec,-12,4
