month,temp,prec
Jan,-20.4,1
Feb,-17.9,1
Mar,-9.7,2
Apr,0.1,10
May,7.6,15
Jun,13.1,50
Jul,14.3,73
Aug,12.6,57
Sep,7,18
Oct,-0.9,8
Nov,-10.9,3
Dec,-18.2,2
