month,temp,prec
Jan,-2.1,59
Feb,-0.7,45
Mar,4.1,50
Apr,8.7,51
May,13.1,77
Jun,16.5,90
Jul,18.2,97
Aug,17.7,89
Sep,14.4,64
Oct,9,53
Nov,3.7,52
Dec,-0.2,64
