month,temp,prec
Jan,2.6,66
Feb,3,47
Mar,5.1,57
Apr,6.8,45
May,12,50
Jun,15,57
Jul,16.7,72
Aug,16.8,74
Sep,14.8,76
Oct,11.2,85
Nov,6.6,77
Dec,3.8,72
