month,temp,prec
Jan,-8.7,29
Feb,-6.8,23
Mar,-2.7,31
Apr,2.6,29
May,8,33
Jun,12.6,31
Jul,16,41
Aug,15,41
Sep,10.8,36
Oct,5.3,30
Nov,-1.9,27
Dec,-7.3,32
