month,temp,prec
Jan,-26.8,15
Feb,-23.3,13
Mar,-16.8,11
Apr,-6.1,7
May,4.8,14
Jun,11.9,41
Jul,13.5,50
Aug,10.5,45
Sep,3.5,26
Oct,-7.9,15
Nov,-19.4,14
Dec,-26,15
