month,temp,prec
Jan,-21,3
Feb,-17.9,5
Mar,-8.9,9
Apr,0.6,23
May,5.5,53
Jun,8.8,75
Jul,11,76
Aug,10.4,62
Sep,6,38
Oct,-1.1,15
Nov,-9.9,8
Dec,-17.3,6
