month,temp,prec
Jan,1.6,66
Feb,2.2,52
Mar,5.4,53
Apr,8.7,50
May,12.6,62
Jun,15.7,73
Jul,17,78
Aug,17,77
Sep,14.6,66
Oct,10.6,63
Nov,5.7,69
Dec,3.1,74
