month,temp,prec
Jan,-14.5,3
Feb,-11.4,4
Mar,-5.4,5
Apr,0.6,10
May,5.6,26
Jun,9,48
Jul,11.8,46
Aug,11.3,40
Sep,6.4,23
Oct,-0.1,7
Nov,-8.1,2
Dec,-12.8,2
