month,temp,prec
Jan,-4.4,327
Feb,-3.5,243
Mar,-2.9,226
Apr,-0.8,154
May,2.6,103
Jun,6.8,79
Jul,10.9,32
Aug,11.1,45
Sep,7.8,82
Oct,3.9,146
Nov,-1.7,309
Dec,-3.9,344
