month,temp,prec
Jan,13.7,23
Feb,13.2,30
Mar,11.1,56
Apr,7.7,77
May,4.8,170
Jun,2.6,203
Jul,2.8,193
Aug,3.6,140
Sep,5.1,84
Oct,7.6,47
Nov,10.1,50
Dec,12,38
