month,temp,prec
Jan,-6.5,26
Feb,-5.4,24
Mar,-3.2,36
Apr,1.4,46
May,6.4,55
Jun,11.3,47
Jul,14.4,57
Aug,13.5,53
Sep,9.4,41
Oct,4.7,30
Nov,-1.7,28
Dec,-5.7,28
