month,temp,prec
Jan,-10.1,31
Feb,-9.6,23
Mar,-6.5,20
Apr,-2.2,17
May,3,23
Jun,8.2,33
Jul,10.9,63
Aug,9.6,59
Sep,4.9,43
Oct,-0.1,40
Nov,-5.7,31
Dec,-8.7,30
