month,temp,prec
Jan,11.2,173
Feb,11.1,122
Mar,8.9,176
Apr,6.2,157
May,3.6,166
Jun,0.8,155
Jul,0.1,140
Aug,1.3,142
Sep,3.7,177
Oct,6,184
Nov,7.2,149
Dec,9.5,170
