month,temp,prec
Jan,-1.6,363
Feb,-0.6,288
Mar,-0.9,261
Apr,1,163
May,4.3,113
Jun,7.5,81
Jul,10.9,52
Aug,11.2,61
Sep,8.8,105
Oct,5,204
Nov,0.6,358
Dec,-1.3,396
