month,temp,prec
Jan,-13,35
Feb,-12.9,28
Mar,-7.8,29
Apr,-1.5,30
May,5.4,39
Jun,12,60
Jul,14.4,70
Aug,12.1,74
Sep,6.6,58
Oct,0.8,51
Nov,-5.6,44
Dec,-10.8,38
