month,temp,prec
Jan,8.4,118
Feb,9.7,94
Mar,10.3,87
Apr,12.3,42
May,15.3,11
Jun,18.9,4
Jul,22.1,1
Aug,21.8,2
Sep,20.2,9
Oct,17,38
Nov,11.8,89
Dec,8.5,92
