month,temp,prec
Jan,-20.7,33
Feb,-19.7,27
Mar,-12.2,29
Apr,-0.5,45
May,7.8,56
Jun,12.5,78
Jul,14.9,105
Aug,12.4,72
Sep,6.6,54
Oct,-2,47
Nov,-10.9,39
Dec,-17.2,37
