month,temp,prec
Jan,-3.2,2
Feb,-1.4,5
Mar,1.9,14
Apr,5.5,27
May,9,51
Jun,12.2,104
Jul,12.7,143
Aug,12.2,125
Sep,10.7,78
Oct,6.1,29
Nov,1.2,5
Dec,-1.8,1
