month,temp,prec
Jan,-22.6,34
Feb,-21.1,26
Mar,-13.5,28
Apr,-6.3,40
May,0.9,47
Jun,8.7,63
Jul,13.4,79
Aug,9.7,75
Sep,4,65
Oct,-4.5,56
Nov,-13.8,46
Dec,-19.2,38
