month,temp,prec
Jan,-1.1,91
Feb,0.1,79
Mar,2.8,71
Apr,6.3,66
May,10.2,80
Jun,13.6,90
Jul,14.9,100
Aug,14.5,92
Sep,12.3,74
Oct,8.2,74
Nov,3.1,89
Dec,0.3,113
