month,temp,prec
Jan,14.4,175
Feb,14.6,139
Mar,12.9,187
Apr,10.2,176
May,7.2,233
Jun,5,257
Jul,4.1,265
Aug,5,251
Sep,6.7,241
Oct,8.9,219
Nov,10.7,197
Dec,12.8,212
