month,temp,prec
Jan,7.5,120
Feb,9.6,107
Mar,11,106
Apr,14.1,59
May,18.4,17
Jun,23.2,6
Jul,27.2,1
Aug,26.6,3
Sep,23.2,16
Oct,18,28
Nov,11.6,81
Dec,7.8,94
