month,temp,prec
Jan,-15.9,21
Feb,-11.9,14
Mar,-5.1,31
Apr,3.9,53
May,11.3,75
Jun,16.6,109
Jul,19.1,96
Aug,18.1,90
Sep,12.3,72
Oct,6.1,56
Nov,-3.6,30
Dec,-12,22
